variable	cluster	n_vertices	mean_w_g.pct	mean_coefficient	mean_se	top_region1	top_region2	top_region3
age	8	93	33.24360648036	0.554012721584689	0.157031922410893	inferiortemporal (100%, 2.22%)	NA	NA
age	9	73	34.7218540093656	0.476134152445075	0.139601264914421	middletemporal (100%, 1.44%)	NA	NA
sexFemale	1	37905	33.1236907887108	-0.772132139084223	0.14118551363528	inferiorparietal (20.37%, 79.81%)	supramarginal (12.56%, 58.42%)	lateraloccipital (10.19%, 64.75%)
sexFemale	2	24737	33.3433712311975	-0.73486651848435	0.136434802669482	precentral (25.92%, 59.89%)	postcentral (20.24%, 54.78%)	insula (15.09%, 73.32%)
sexFemale	3	3973	33.1214450287203	-0.826846481974828	0.167892440155865	rostralmiddlefrontal (96.98%, 49.00%)	caudalmiddlefrontal (3.00%, 3.41%)	lateralorbitofrontal (0.03%, 0.02%)
sexFemale	4	2709	33.6074110396543	-0.774111804409017	0.157498174438775	superiorfrontal (35.33%, 8.06%)	caudalanteriorcingulate (34.40%, 57.96%)	posteriorcingulate (19.82%, 17.94%)
sexFemale	5	1703	33.3783861902652	-0.755058669039451	0.143693537080001	medialorbitofrontal (73.46%, 44.66%)	lateralorbitofrontal (26.54%, 10.38%)	NA
sexFemale	6	800	32.5617679315738	-0.644790491759777	0.161727876104414	superiorfrontal (65.88%, 4.44%)	caudalmiddlefrontal (34.12%, 7.81%)	NA
sexFemale	7	640	32.5571752021289	-0.578494934551418	0.154614317603409	superiorfrontal (100%, 5.39%)	NA	NA
sexFemale	8	236	35.2648164566201	-0.678035415709019	0.146610147745933	lateralorbitofrontal (100%, 5.42%)	NA	NA
sexFemale	9	310	32.4259267044237	-0.425586227640029	0.111801783980862	lingual (70.65%, 5.62%)	parahippocampal (29.35%, 5.22%)	NA
sexFemale	10	224	33.6213215683244	-0.540375040444945	0.145499940961599	parstriangularis (100%, 9.41%)	NA	NA
sexFemale	11	191	32.8185212708067	-0.581950323431904	0.150028189361407	superiorfrontal (89.53%, 1.44%)	paracentral (10.47%, 0.52%)	NA
sexFemale	12	168	31.9331463687542	-0.524307856070144	0.14729983368445	precentral (100%, 1.57%)	NA	NA
sexFemale	13	123	35.2312761290757	-0.596391706931882	0.170242706692316	superiorparietal (100%, 1.2%)	NA	NA
sexFemale	14	153	37.0055136595426	-0.494335340713364	0.131731220514946	posteriorcingulate (100%, 5.11%)	NA	NA
sexFemale	15	68	33.949706392714	-0.522011948420721	0.149390937650905	superiorfrontal (100%, 0.57%)	NA	NA
sexFemale	16	134	33.3030991190459	0.464565043796354	0.131994726886945	isthmuscingulate (96.27%, 5.40%)	precuneus (3.73%, 0.06%)	NA
sexFemale	17	103	32.4268924884254	-0.545913343580024	0.150142745919598	superiorfrontal (100%, 0.87%)	NA	NA
sexFemale	18	137	33.6108799560619	0.653225466717769	0.17250224556366	superiortemporal (100%, 1.99%)	NA	NA
