variable	cluster	n_vertices	mean_w_g.pct	mean_coefficient	mean_se	top_region1	top_region2	top_region3
(Intercept)	34	56	31.4145769675811	39.9804661614554	1.6109889958586	superiorfrontal (62.5%, 0.29%)	rostralmiddlefrontal (37.5%, 0.29%)	NA
(Intercept)	35	56	32.8585252138666	41.9394502639771	1.43752778215068	superiorfrontal (100%, 0.46%)	NA	NA
(Intercept)	36	95	36.0373468369311	26.4912058980841	0.968335016777641	isthmuscingulate (100%, 3.75%)	NA	NA
(Intercept)	37	56	24.2186222987534	38.5374894823347	1.22561077986445	parsorbitalis (100%, 5.86%)	NA	NA
age	1	11732	33.851815478132	-0.611028943435653	0.120862413091065	lateraloccipital (24.22%, 44.55%)	inferiorparietal (21.33%, 31.79%)	fusiform (13.87%, 34.51%)
age	2	10730	32.7663140779221	-0.649008815072456	0.119218817715015	postcentral (37.24%, 41.98%)	precentral (21.09%, 21.07%)	paracentral (16.04%, 52.25%)
age	3	3834	33.6488351193222	-0.464950898016065	0.0883042369782147	pericalcarine (35.13%, 70.45%)	precuneus (31.35%, 16.45%)	cuneus (18.21%, 42.82%)
age	4	4190	31.7150696597432	-0.485584781662092	0.111867539309019	supramarginal (32.58%, 15.87%)	superiortemporal (20.60%, 11.87%)	insula (17.33%, 13.88%)
age	5	1516	33.2332994677158	-0.621746928089527	0.155584143799064	superiorfrontal (60.29%, 7.50%)	rostralmiddlefrontal (27.24%, 5.70%)	frontalpole (10.62%, 59.19%)
age	6	474	31.7784173101344	-0.485066705049342	0.134154137774107	caudalmiddlefrontal (65.82%, 8.35%)	superiorfrontal (34.18%, 1.33%)	NA
age	7	663	33.3752635038856	-0.545071362954639	0.135852402623962	superiortemporal (72.40%, 6.60%)	bankssts (17.65%, 5.47%)	middletemporal (9.95%, 1.48%)
age	8	300	30.9660396229128	-0.593490437666575	0.121789643938343	precentral (100%, 2.79%)	NA	NA
age	9	216	32.6844146473865	-0.551487097309695	0.149455319262213	rostralmiddlefrontal (100%, 2.98%)	NA	NA
age	10	249	33.1605666403443	-0.440393419749287	0.118212138762675	caudalmiddlefrontal (86.35%, 5.75%)	parsopercularis (7.23%, 0.58%)	rostralmiddlefrontal (6.43%, 0.22%)
age	11	231	32.8674561859565	-0.405052478179271	0.111797297962042	precuneus (100%, 3.16%)	NA	NA
age	12	207	34.3656969492999	-0.422556020355455	0.115659671201222	parsopercularis (100%, 6.64%)	NA	NA
age	13	179	30.9860756524635	-0.389734800800931	0.107406906284101	precentral (100%, 1.67%)	NA	NA
age	14	206	33.8036921239251	-0.577633287287453	0.14644855412754	supramarginal (100%, 2.4%)	NA	NA
age	15	107	33.1244111441043	-0.389186950208985	0.113427601406507	caudalmiddlefrontal (100%, 2.86%)	NA	NA
age	16	97	35.9160642561832	-0.525883702887702	0.136120958733804	lateralorbitofrontal (100%, 2.32%)	NA	NA
age	17	129	32.3368467993521	-0.512103506529978	0.139958939002466	superiorfrontal (100%, 1.06%)	NA	NA
age	18	87	35.2337899358491	-0.584569209608538	0.17107697156654	inferiorparietal (100%, 1.11%)	NA	NA
age	19	125	32.7691546343125	-0.486434342384338	0.13505259180069	supramarginal (100%, 1.45%)	NA	NA
age	20	59	33.4924688850021	-0.287738268658266	0.0771207688218456	cuneus (100%, 3.62%)	NA	NA
age	21	56	32.2682815594314	-0.712569785969598	0.0898003869556955	lingual (100%, 1.33%)	NA	NA
age	22	56	33.6633389028992	-0.785325326025486	0.107284672159169	fusiform (100%, 1.19%)	NA	NA
age	23	56	33.3328838907282	-0.530237666198185	0.12137657164463	inferiorparietal (100%, 0.71%)	NA	NA
age	24	56	34.3223801373392	-0.558800074670996	0.10787735852812	lingual (100%, 1.33%)	NA	NA
age	25	55	33.7643946876819	-0.506341670318083	0.134967822649262	rostralmiddlefrontal (100%, 0.76%)	NA	NA
age	26	56	34.4747113075604	-0.660826704331807	0.112253200528877	lateraloccipital (100%, 0.88%)	NA	NA
age	27	56	33.0431305087108	-0.597091679062162	0.103477019816637	lateraloccipital (100%, 0.88%)	NA	NA
age	28	56	26.5548871470154	-0.545172154903412	0.0847332951213632	superiorparietal (91.07%, 0.49%)	lateraloccipital (8.93%, 0.08%)	NA
age	29	56	31.8551062816142	-0.538905898907355	0.13269096453275	rostralmiddlefrontal (100%, 0.77%)	NA	NA
age	30	50	31.905524783604	-0.314261202812195	0.0707083211839199	cuneus (96%, 2.94%)	pericalcarine (4%, 0.10%)	NA
age	31	49	37.1895871983108	-0.350443756093784	0.0886972386922155	lateraloccipital (100%, 0.77%)	NA	NA
age	32	86	33.9605676559071	-0.485807037630747	0.134235594681529	inferiorparietal (100%, 1.09%)	NA	NA
sexFemale	1	23318	32.812815182171	-0.752617205379962	0.14077281395587	postcentral (12.09%, 29.62%)	precentral (11.41%, 24.77%)	supramarginal (10.76%, 29.16%)
sexFemale	2	3263	33.3370606199605	-0.539506235226436	0.109338744607141	lateraloccipital (35.67%, 18.25%)	superiorparietal (23.44%, 7.32%)	cuneus (21.64%, 43.31%)
sexFemale	3	2227	32.5550432645732	-0.671142051853725	0.155781205333719	medialorbitofrontal (39.74%, 33.36%)	rostralmiddlefrontal (32.33%, 9.94%)	superiorfrontal (12.12%, 2.22%)
sexFemale	4	2234	33.078018565937	-0.548687776258831	0.100779026533304	lingual (50.90%, 27.04%)	pericalcarine (35.85%, 41.89%)	cuneus (7.56%, 10.37%)
sexFemale	5	1952	33.435803076906	-0.611692675480955	0.137727651584771	paracentral (47.49%, 28.14%)	precuneus (46.98%, 12.55%)	posteriorcingulate (5.12%, 3.06%)
sexFemale	6	1132	31.3952901389215	-0.69283021954892	0.167895935646953	superiorfrontal (56.27%, 5.23%)	rostralmiddlefrontal (37.28%, 5.83%)	caudalmiddlefrontal (6.45%, 1.95%)
sexFemale	7	809	32.9765324483769	-0.566617528167732	0.144817124485822	rostralmiddlefrontal (94.31%, 10.53%)	parstriangularis (5.19%, 2.05%)	parsopercularis (0.49%, 0.13%)
sexFemale	8	774	33.4123679835208	-0.610148560977721	0.151410166780616	superiorfrontal (100%, 6.36%)	NA	NA
sexFemale	9	875	32.3788779028778	-0.820786249262946	0.163186238101551	caudalanteriorcingulate (46.97%, 28.56%)	superiorfrontal (33.37%, 2.40%)	posteriorcingulate (19.66%, 5.27%)
sexFemale	10	517	34.2940955227048	-0.528114339426823	0.123917075893635	superiorparietal (97.68%, 4.83%)	inferiorparietal (2.32%, 0.15%)	NA
sexFemale	11	556	30.7147664265455	-0.564755641835199	0.15508702501869	superiorparietal (100%, 5.32%)	NA	NA
sexFemale	12	505	34.3982221198165	-0.630005787268724	0.144894239940856	postcentral (87.92%, 4.66%)	superiorparietal (12.08%, 0.58%)	NA
sexFemale	13	453	32.9958768018488	-0.591686982258529	0.135900004037037	parahippocampal (51.21%, 12.62%)	fusiform (48.79%, 4.69%)	NA
sexFemale	14	336	33.4774244322553	-0.712694986767712	0.11442796522308	postcentral (92.56%, 3.27%)	precentral (7.44%, 0.23%)	NA
sexFemale	15	212	31.7462721886918	-0.637248540964891	0.163656312269422	rostralmiddlefrontal (84.43%, 2.47%)	caudalmiddlefrontal (15.57%, 0.88%)	NA
sexFemale	16	284	31.0925047522269	0.789955701836398	0.149551784226172	supramarginal (98.59%, 3.26%)	superiortemporal (1.41%, 0.06%)	NA
sexFemale	17	203	33.9604550317963	-0.786726022882415	0.208162971611681	inferiorparietal (100%, 2.58%)	NA	NA
sexFemale	18	178	33.3675421167753	-0.67009118802092	0.147283402805248	caudalanteriorcingulate (61.80%, 7.64%)	rostralanteriorcingulate (28.65%, 3.78%)	superiorfrontal (9.55%, 0.14%)
sexFemale	19	198	31.8823705553244	-0.657062365250154	0.179021758638849	superiorparietal (100%, 1.89%)	NA	NA
sexFemale	20	172	34.9018741047225	-0.711719115113103	0.204869196338709	superiorfrontal (100%, 1.41%)	NA	NA
sexFemale	21	141	29.537422718996	-0.501206536453666	0.14042369693729	precentral (100%, 1.31%)	NA	NA
sexFemale	22	115	33.4643488825636	-0.635880938301916	0.139532488325368	rostralmiddlefrontal (100%, 1.59%)	NA	NA
sexFemale	23	155	34.704680725041	-0.495334732340228	0.126825538421831	inferiorparietal (50.32%, 0.99%)	superiorparietal (49.68%, 0.74%)	NA
sexFemale	24	203	32.4257709744235	-0.560158872692456	0.123482139313162	posteriorcingulate (100%, 6.22%)	NA	NA
sexFemale	25	98	32.4114916233574	-0.495742539362032	0.135720127395221	caudalmiddlefrontal (100%, 2.62%)	NA	NA
sexFemale	26	147	33.9096076359048	-0.615211216770873	0.160919404455594	inferiorparietal (100%, 1.87%)	NA	NA
sexFemale	27	112	32.7148460156895	-0.868264650659902	0.212280595941203	inferiorparietal (98.21%, 1.40%)	lateraloccipital (1.79%, 0.03%)	NA
sexFemale	28	123	30.3160860122031	-0.578204171444342	0.126449531353101	posteriorcingulate (61.79%, 2.33%)	precuneus (38.21%, 0.64%)	NA
sexFemale	29	56	34.4247781571391	-0.672406313674791	0.0997964689241988	cuneus (75%, 2.58%)	lateraloccipital (25%, 0.22%)	NA
sexFemale	30	138	32.4164135655468	-0.613123381483382	0.157552975675334	inferiorparietal (100%, 1.75%)	NA	NA
sexFemale	31	126	29.6219172345048	-0.519149552025492	0.12832175414004	parahippocampal (100%, 6.86%)	NA	NA
sexFemale	32	56	35.478742702412	-0.515840526670218	0.100326051137277	cuneus (50%, 1.72%)	superiorparietal (50%, 0.27%)	NA
sexFemale	33	82	33.4914512714828	-0.7860628693569	0.200186562429114	superiorfrontal (100%, 0.67%)	NA	NA
sexFemale	34	58	28.6173541682822	-0.577872813261789	0.140567682683468	rostralmiddlefrontal (100%, 0.8%)	NA	NA
sexFemale	35	58	34.0432516131889	-0.426678718677882	0.113622690069264	fusiform (100%, 1.23%)	NA	NA
sexFemale	36	72	34.3708252958902	-0.597008127305243	0.116828001414736	lingual (100%, 1.71%)	NA	NA
sexFemale	37	56	33.6633389028992	-0.598971326436315	0.12621805843498	fusiform (100%, 1.19%)	NA	NA
sexFemale	38	56	30.7847292998538	-0.626818335482052	0.14091364108026	rostralmiddlefrontal (100%, 0.77%)	NA	NA
sexFemale	39	52	30.5644381574233	-0.699165163131861	0.170729254300778	rostralmiddlefrontal (100%, 0.72%)	NA	NA
sexFemale	40	67	35.1962059587447	-0.820824109796268	0.168401995256766	superiorfrontal (100%, 0.55%)	NA	NA
sexFemale	41	44	27.5342984702826	-0.535626917400143	0.144135471094738	medialorbitofrontal (97.73%, 1.62%)	superiorfrontal (2.27%, 0.01%)	NA
sexFemale	42	56	27.7616618155241	-0.517399014106819	0.149176302499005	superiorfrontal (100%, 0.46%)	NA	NA
sexFemale	43	52	34.1690663351513	-0.379892862760104	0.10159218368622	lateraloccipital (55.77%, 0.45%)	superiorparietal (44.23%, 0.22%)	NA
sexFemale	44	54	26.9843916180088	-0.575621437143396	0.140806008268286	inferiortemporal (100%, 1.22%)	NA	NA
sexFemale	45	56	31.5621100972317	-0.537731169589928	0.0838049891005669	cuneus (96.43%, 3.31%)	pericalcarine (3.57%, 0.10%)	NA
sexFemale	46	56	23.2068003549916	-0.584399311670235	0.14216731036348	rostralmiddlefrontal (53.57%, 0.41%)	parstriangularis (23.21%, 0.64%)	parsorbitalis (23.21%, 1.36%)
sexFemale	47	66	34.6546441041396	-0.559244485967087	0.138854218477553	lateralorbitofrontal (100%, 1.58%)	NA	NA
sexFemale	48	50	29.7634577670358	-0.789999226331711	0.150286381244659	inferiortemporal (100%, 1.13%)	NA	NA
sexFemale	49	55	32.8370144006522	-0.791306609457189	0.165383656458421	superiorfrontal (100%, 0.45%)	NA	NA
sexFemale	50	51	35.8530920264619	-0.560191196553847	0.153367875545633	superiorfrontal (100%, 0.42%)	NA	NA
ethnicitynon-European	1	4853	32.016905430023	-0.693747818359463	0.161692333376803	precentral (42.47%, 19.19%)	postcentral (37.65%, 19.19%)	supramarginal (15.83%, 8.93%)
ethnicitynon-European	2	1532	34.6897597821421	-0.882835733672657	0.196882853892391	middletemporal (59.33%, 20.42%)	inferiortemporal (18.28%, 6.34%)	lateraloccipital (12.47%, 2.99%)
ethnicitynon-European	3	975	32.0726213475182	-0.576365809410046	0.141082419340427	lateralorbitofrontal (100%, 23.28%)	NA	NA
ethnicitynon-European	4	595	34.5661780081643	-0.630914968853237	0.1595912053555	inferiorparietal (52.77%, 3.99%)	bankssts (47.23%, 13.15%)	NA
ethnicitynon-European	5	529	33.2569740757623	-0.501919898734426	0.124791195197119	insula (78.07%, 7.90%)	precentral (21.93%, 1.08%)	NA
ethnicitynon-European	6	354	33.4501810228228	-0.71513767885623	0.181736918787161	inferiortemporal (67.23%, 5.39%)	fusiform (32.77%, 2.46%)	NA
ethnicitynon-European	7	198	31.9500099793378	-0.383602630158867	0.104377110460491	lateraloccipital (81.82%, 2.54%)	lingual (18.18%, 0.86%)	NA
ethnicitynon-European	8	434	32.9942622085299	-0.593550827714705	0.151440015929635	paracentral (87.56%, 11.54%)	precuneus (12.44%, 0.74%)	NA
ethnicitynon-European	9	224	35.1153223899603	-0.619575847472463	0.176120346678155	superiortemporal (96.88%, 2.98%)	middletemporal (3.12%, 0.16%)	NA
ethnicitynon-European	10	242	30.4655679507327	-0.673563640964918	0.168791584793694	precentral (100%, 2.25%)	NA	NA
ethnicitynon-European	11	319	31.0400292355155	-0.638219314402547	0.179510457482084	precentral (100%, 2.97%)	NA	NA
ethnicitynon-European	12	357	33.4253163532063	-0.620405283628725	0.169102116125304	supramarginal (52.66%, 2.19%)	postcentral (28.01%, 1.05%)	superiorparietal (19.33%, 0.66%)
ethnicitynon-European	13	259	33.1895114078686	-0.651024735457188	0.168013458345157	lingual (47.88%, 2.95%)	pericalcarine (28.96%, 3.92%)	precuneus (23.17%, 0.82%)
ethnicitynon-European	14	154	32.4626835533072	-0.650239337961395	0.164753684556329	caudalmiddlefrontal (100%, 4.12%)	NA	NA
ethnicitynon-European	15	262	32.8136386704888	-0.530800500443874	0.139283462477322	postcentral (58.78%, 1.62%)	precentral (41.22%, 1.01%)	NA
ethnicitynon-European	16	129	31.3644525499057	-0.646935314171074	0.175925739398298	inferiortemporal (100%, 2.92%)	NA	NA
ethnicitynon-European	17	174	29.3224231261364	-0.725796681368488	0.175970145340624	supramarginal (100%, 2.02%)	NA	NA
ethnicitynon-European	18	174	31.9482706544257	-0.821735421816508	0.224096427875004	inferiorparietal (100%, 2.21%)	NA	NA
ethnicitynon-European	19	205	33.2940205603048	-0.47851265101898	0.121230730850522	postcentral (87.8%, 1.89%)	precentral (12.2%, 0.23%)	NA
ethnicitynon-European	20	236	30.1247724572535	-0.430837739700988	0.114644026415328	insula (66.1%, 2.98%)	transversetemporal (33.9%, 7.52%)	NA
ethnicitynon-European	21	133	34.5820035766137	-0.709161326401216	0.168099469036088	lateralorbitofrontal (100%, 3.18%)	NA	NA
ethnicitynon-European	22	146	31.9667559781064	-0.557581898284285	0.147897771572414	superiorparietal (52.74%, 0.74%)	postcentral (47.26%, 0.72%)	NA
ethnicitynon-European	23	145	33.4648980325034	-0.444126617086345	0.123389627347732	insula (100%, 2.77%)	NA	NA
ethnicitynon-European	24	164	33.1832241256799	-0.615856682018536	0.171865286532699	precuneus (100%, 2.24%)	NA	NA
ethnicitynon-European	25	168	33.3388457116979	-0.604996814614251	0.171568394150762	paracentral (89.29%, 4.55%)	superiorfrontal (10.71%, 0.15%)	NA
ethnicitynon-European	26	130	32.8994893668778	-0.652435350876588	0.150332240874951	parahippocampal (100%, 7.07%)	NA	NA
ethnicitynon-European	27	68	34.7453118067222	-0.479165033382528	0.123350081746193	lateraloccipital (100%, 1.07%)	NA	NA
ethnicitynon-European	28	84	33.5294554270905	-0.38216235666048	0.104317215049551	pericalcarine (100%, 4.39%)	NA	NA
ethnicitynon-European	29	167	32.5564054388267	-0.615440205899541	0.172979699815819	superiortemporal (43.11%, 0.99%)	middletemporal (31.14%, 1.17%)	bankssts (25.75%, 2.01%)
ethnicitynon-European	30	124	30.1753214990921	-0.649161220558228	0.165139318714219	supramarginal (98.39%, 1.42%)	superiortemporal (1.61%, 0.03%)	NA
ethnicitynon-European	31	117	32.2014580303121	-0.58077579176324	0.164961142545072	superiortemporal (100%, 1.61%)	NA	NA
ethnicitynon-European	32	97	31.3082622110302	-0.672928558182471	0.190108548273745	fusiform (100%, 2.06%)	NA	NA
ethnicitynon-European	33	101	33.9891615152308	-0.469186911193451	0.135136849366792	precuneus (100%, 1.38%)	NA	NA
ethnicitynon-European	34	81	31.6624739818542	-0.563732180330488	0.157025686200754	entorhinal (100%, 7.35%)	NA	NA
ethnicitynon-European	35	47	29.2718003403059	-0.626969314636068	0.175911684302574	inferiortemporal (100%, 1.06%)	NA	NA
ethnicitynon-European	36	90	30.3394008057644	-0.571843870480855	0.161037012603548	lateralorbitofrontal (76.67%, 1.65%)	medialorbitofrontal (23.33%, 0.79%)	NA
ethnicitynon-European	37	94	29.3149409830551	-0.645889140824054	0.170636213681799	paracentral (60.64%, 1.73%)	superiorfrontal (37.23%, 0.29%)	precentral (2.13%, 0.02%)
prenatal_alcohol	1	107	34.172694747168	0.32273089593259	0.0905751741238844	inferiortemporal (69.16%, 1.68%)	fusiform (30.84%, 0.70%)	NA
prenatal_alcohol	2	67	36.0446009527794	0.240173834695745	0.067620480127299	fusiform (100%, 1.42%)	NA	NA
prenatal_alcohol	3	78	33.4250870180242	0.291970572028405	0.0847010341210243	postcentral (100%, 0.82%)	NA	NA
prenatal_alcohol	4	64	35.0074032023734	0.233186240075156	0.0681922553339973	fusiform (100%, 1.36%)	NA	NA
