variable	cluster	n_vertices	mean_w_g.pct	mean_coefficient	mean_se	top_region1	top_region2	top_region3
sexFemale	5	296	32.0654546286616	-0.787268442076606	0.195366932129538	inferiorparietal (68.58%, 2.58%)	lateraloccipital (31.42%, 1.46%)	NA
sexFemale	6	385	31.5848814493234	0.752147483051597	0.147396515096937	supramarginal (97.92%, 4.38%)	superiortemporal (2.08%, 0.11%)	NA
sexFemale	7	366	32.0880066588379	-0.605967077564021	0.158291996583913	inferiorparietal (100%, 4.65%)	NA	NA
sexFemale	8	286	33.7493869427757	-0.770086986618442	0.207244944218155	inferiorparietal (100%, 3.63%)	NA	NA
sexFemale	9	307	31.8325077383844	-0.482088467682612	0.123049891053271	superiorparietal (74.59%, 2.19%)	inferiorparietal (25.41%, 0.99%)	NA
sexFemale	10	165	32.4324666490063	-0.488830919337995	0.1372746823412	caudalmiddlefrontal (100%, 4.42%)	NA	NA
sexFemale	11	176	34.9904738465129	-0.640020640397614	0.178475259972567	superiorparietal (100%, 1.68%)	NA	NA
ethnicitynon-European	1	11200	32.7116785852299	-0.667774665895849	0.161325762979021	precentral (49.35%, 51.46%)	postcentral (31.63%, 37.22%)	supramarginal (14.59%, 19.00%)
ethnicitynon-European	2	3932	33.4244311959747	-0.80363746737779	0.186213905751584	middletemporal (39.67%, 35.04%)	bankssts (20.14%, 37.06%)	inferiortemporal (19.25%, 17.15%)
ethnicitynon-European	3	1953	33.9359449048128	-0.610298126996998	0.147666105415903	lateralorbitofrontal (97.44%, 45.44%)	medialorbitofrontal (2.56%, 1.88%)	NA
ethnicitynon-European	4	1861	32.4878603394926	-0.461670508553173	0.121692658675767	insula (66.63%, 23.71%)	transversetemporal (17.20%, 30.08%)	precentral (10.16%, 1.76%)
ethnicitynon-European	5	925	33.2249058642543	-0.630365967911643	0.158750435307219	lingual (60.86%, 13.39%)	pericalcarine (23.68%, 11.45%)	precuneus (14.70%, 1.86%)
ethnicitynon-European	6	698	32.9270506261084	-0.722765856024871	0.185832744063996	inferiortemporal (51%, 8.06%)	fusiform (49%, 7.25%)	NA
ethnicitynon-European	7	821	33.2260346710042	-0.605324601539015	0.152711289554798	paracentral (75.52%, 18.82%)	precuneus (24.48%, 2.75%)	NA
ethnicitynon-European	8	599	30.6808721119968	-0.637370496640022	0.176570721306467	precuneus (97.33%, 7.98%)	superiorparietal (2.67%, 0.15%)	NA
ethnicitynon-European	9	503	34.3656291809601	-0.841655335298352	0.231056131615079	inferiorparietal (100%, 6.39%)	NA	NA
ethnicitynon-European	10	363	32.820241893986	-0.630545650796128	0.177373324913427	superiortemporal (94.77%, 4.73%)	middletemporal (5.23%, 0.43%)	NA
ethnicitynon-European	11	283	33.1728363160541	-0.645307359130981	0.164824537853891	caudalmiddlefrontal (100%, 7.57%)	NA	NA
ethnicitynon-European	12	222	32.6125138591042	-0.367984018615774	0.102969040674669	lateraloccipital (82.88%, 2.88%)	lingual (17.12%, 0.90%)	NA
ethnicitynon-European	13	378	33.0770547571079	-0.606635378782081	0.148399189351097	lingual (52.65%, 4.73%)	parahippocampal (47.35%, 9.74%)	NA
ethnicitynon-European	14	446	32.5872372731079	-0.625862110890615	0.171245904179966	paracentral (76.68%, 10.38%)	superiorfrontal (23.09%, 0.85%)	precentral (0.22%, 0.01%)
ethnicitynon-European	15	437	33.4722013994865	-0.624597682969248	0.172646147947017	middletemporal (42.79%, 4.20%)	superiortemporal (36.38%, 2.19%)	bankssts (20.82%, 4.26%)
ethnicitynon-European	16	471	32.7742458347787	-0.597726343164019	0.165942350485522	postcentral (44.16%, 2.19%)	supramarginal (40.76%, 2.23%)	superiorparietal (15.07%, 0.68%)
ethnicitynon-European	17	146	32.8813153343513	-0.479021612912008	0.126744590342453	lateraloccipital (100%, 2.29%)	NA	NA
ethnicitynon-European	18	205	34.057434166447	-0.707373171608622	0.205000821918976	lateraloccipital (57.07%, 1.83%)	inferiorparietal (42.93%, 1.12%)	NA
ethnicitynon-European	19	237	30.9540981291751	-0.557474292657546	0.149997381658494	superiorparietal (56.54%, 1.28%)	postcentral (43.46%, 1.08%)	NA
ethnicitynon-European	20	145	33.4624801076692	-0.395584083631121	0.105033045647473	pericalcarine (100%, 7.58%)	NA	NA
ethnicitynon-European	21	119	34.1409288000432	-0.368749396139834	0.1019205573101	cuneus (100%, 7.3%)	NA	NA
ethnicitynon-European	22	175	32.8444346706407	-0.607025759390422	0.155640204123088	entorhinal (97.71%, 15.52%)	parahippocampal (2.29%, 0.22%)	NA
prenatal_alcohol	1	274	32.6701963634008	0.317759170421284	0.0899485131304194	inferiortemporal (54.74%, 3.40%)	fusiform (45.26%, 2.63%)	NA
prenatal_alcohol	2	175	29.9646133328691	0.249367678676333	0.0681674690757479	fusiform (100%, 3.71%)	NA	NA
